date,Jour,S,I,R,D
2021-12-06,585,0.9746248702812987,4.46099917411448e-05,0.024935757340439322,0.0003947623865208307
2021-12-07,586,0.9746248702812987,4.46099917411448e-05,0.024935757340439322,0.0003947623865208307
2021-12-08,587,0.9746248702812987,4.46099917411448e-05,0.024935757340439322,0.0003947623865208307
2021-12-09,588,0.9746248702812987,4.46099917411448e-05,0.024935757340439322,0.0003947623865208307
2021-12-10,589,0.9746248702812987,4.46099917411448e-05,0.024935757340439322,0.0003947623865208307
2021-12-11,590,0.9746248702812987,4.46099917411448e-05,0.024935757340439322,0.0003947623865208307
2021-12-12,591,0.9746014039840273,4.6238483360659956e-05,0.024957354876835845,0.00039500265577616903
2021-12-13,592,0.9746014039840273,4.6238483360659956e-05,0.024957354876835845,0.00039500265577616903
2021-12-14,593,0.9746014039840273,4.6238483360659956e-05,0.024957354876835845,0.00039500265577616903
2021-12-15,594,0.9746014039840273,4.6238483360659956e-05,0.024957354876835845,0.00039500265577616903
2021-12-16,595,0.9746014039840273,4.6238483360659956e-05,0.024957354876835845,0.00039500265577616903
2021-12-17,596,0.9746014039840273,4.6238483360659956e-05,0.024957354876835845,0.00039500265577616903
2021-12-18,597,0.9746014039840273,4.6238483360659956e-05,0.024957354876835845,0.00039500265577616903
2021-12-19,598,0.9745680866472871,5.678363401161878e-05,0.02497980670391801,0.00039532301478328673
2021-12-20,599,0.9745680866472871,5.678363401161878e-05,0.02497980670391801,0.00039532301478328673
2021-12-21,600,0.9745680866472871,5.678363401161878e-05,0.02497980670391801,0.00039532301478328673
2021-12-22,601,0.9745680866472871,5.678363401161878e-05,0.02497980670391801,0.00039532301478328673
2021-12-23,602,0.9745680866472871,5.678363401161878e-05,0.02497980670391801,0.00039532301478328673
2021-12-24,603,0.9745680866472871,5.678363401161878e-05,0.02497980670391801,0.00039532301478328673
2021-12-25,604,0.9745680866472871,5.678363401161878e-05,0.02497980670391801,0.00039532301478328673
2021-12-26,605,0.9744890914554486,0.0001123125285786931,0.025002765766094785,0.0003958302498778898
2021-12-27,606,0.9744890914554486,0.0001123125285786931,0.025002765766094785,0.0003958302498778898
2021-12-28,607,0.9744890914554486,0.0001123125285786931,0.025002765766094785,0.0003958302498778898
2021-12-29,608,0.9744890914554486,0.0001123125285786931,0.025002765766094785,0.0003958302498778898
2021-12-30,609,0.9744890914554486,0.0001123125285786931,0.025002765766094785,0.0003958302498778898
2021-12-31,610,0.9744890914554486,0.0001123125285786931,0.025002765766094785,0.0003958302498778898
2022-01-01,611,0.9744890914554486,0.0001123125285786931,0.025002765766094785,0.0003958302498778898
2022-01-02,612,0.9742265839456996,0.00034150270158750704,0.02503544238482079,0.0003964709678921253
2022-01-03,613,0.9742265839456996,0.00034150270158750704,0.02503544238482079,0.0003964709678921253
2022-01-04,614,0.9742265839456996,0.00034150270158750704,0.02503544238482079,0.0003964709678921253
2022-01-05,615,0.9742265839456996,0.00034150270158750704,0.02503544238482079,0.0003964709678921253
2022-01-06,616,0.9742265839456996,0.00034150270158750704,0.02503544238482079,0.0003964709678921253
2022-01-07,617,0.9742265839456996,0.00034150270158750704,0.02503544238482079,0.0003964709678921253
2022-01-08,618,0.9742265839456996,0.00034150270158750704,0.02503544238482079,0.0003964709678921253
2022-01-09,619,0.9733802755386463,0.0011088159168023387,0.025113022657711138,0.00039788588684022864
2022-01-10,620,0.9733802755386463,0.0011088159168023387,0.025113022657711138,0.00039788588684022864
2022-01-11,621,0.9733802755386463,0.0011088159168023387,0.025113022657711138,0.00039788588684022864
2022-01-12,622,0.9733802755386463,0.0011088159168023387,0.025113022657711138,0.00039788588684022864
2022-01-13,623,0.9733802755386463,0.0011088159168023387,0.025113022657711138,0.00039788588684022864
2022-01-14,624,0.9733802755386463,0.0011088159168023387,0.025113022657711138,0.00039788588684022864
2022-01-15,625,0.9733802755386463,0.0011088159168023387,0.025113022657711138,0.00039788588684022864
2022-01-16,626,0.9721494562333,0.0020771277123996235,0.025373955069008535,0.00039946098529189086
2022-01-17,627,0.9721494562333,0.0020771277123996235,0.025373955069008535,0.00039946098529189086
2022-01-18,628,0.9721494562333,0.0020771277123996235,0.025373955069008535,0.00039946098529189086
2022-01-19,629,0.9721494562333,0.0020771277123996235,0.025373955069008535,0.00039946098529189086
2022-01-20,630,0.9721494562333,0.0020771277123996235,0.025373955069008535,0.00039946098529189086
2022-01-21,631,0.9721494562333,0.0020771277123996235,0.025373955069008535,0.00039946098529189086
2022-01-22,632,0.9721494562333,0.0020771277123996235,0.025373955069008535,0.00039946098529189086
2022-01-23,633,0.9707945245092794,0.002585751029366883,0.02621625898847284,0.00040346547288086255
2022-01-24,634,0.9707945245092794,0.002585751029366883,0.02621625898847284,0.00040346547288086255
2022-01-25,635,0.9707945245092794,0.002585751029366883,0.02621625898847284,0.00040346547288086255
2022-01-26,636,0.9707945245092794,0.002585751029366883,0.02621625898847284,0.00040346547288086255
2022-01-27,637,0.9707945245092794,0.002585751029366883,0.02621625898847284,0.00040346547288086255
2022-01-28,638,0.9707945245092794,0.002585751029366883,0.02621625898847284,0.00040346547288086255
2022-01-29,639,0.9707945245092794,0.002585751029366883,0.02621625898847284,0.00040346547288086255
2022-01-30,640,0.9698558192252565,0.0022936370080433605,0.027441338528274992,0.0004092052384250553
2022-01-31,641,0.9698558192252565,0.0022936370080433605,0.027441338528274992,0.0004092052384250553
2022-02-01,642,0.9698558192252565,0.0022936370080433605,0.027441338528274992,0.0004092052384250553
2022-02-02,643,0.9698558192252565,0.0022936370080433605,0.027441338528274992,0.0004092052384250553
2022-02-03,644,0.9698558192252565,0.0022936370080433605,0.027441338528274992,0.0004092052384250553
2022-02-04,645,0.9698558192252565,0.0022936370080433605,0.027441338528274992,0.0004092052384250553
2022-02-05,646,0.9698558192252565,0.0022936370080433605,0.027441338528274992,0.0004092052384250553
2022-02-06,647,0.9694046202603152,0.001389904248964226,0.02878967619606569,0.0004157992946548954
2022-02-07,648,0.9694046202603152,0.001389904248964226,0.02878967619606569,0.0004157992946548954
2022-02-08,649,0.9694046202603152,0.001389904248964226,0.02878967619606569,0.0004157992946548954
2022-02-09,650,0.9694046202603152,0.001389904248964226,0.02878967619606569,0.0004157992946548954
2022-02-10,651,0.9694046202603152,0.001389904248964226,0.02878967619606569,0.0004157992946548954
2022-02-11,652,0.9694046202603152,0.001389904248964226,0.02878967619606569,0.0004157992946548954
2022-02-12,653,0.9694046202603152,0.001389904248964226,0.02878967619606569,0.0004157992946548954
2022-02-13,654,0.9691779662627794,0.0006778529624772038,0.029723282432558555,0.0004208983421848527
2022-02-14,655,0.9691779662627794,0.0006778529624772038,0.029723282432558555,0.0004208983421848527
2022-02-15,656,0.9691779662627794,0.0006778529624772038,0.029723282432558555,0.0004208983421848527
2022-02-16,657,0.9691779662627794,0.0006778529624772038,0.029723282432558555,0.0004208983421848527
2022-02-17,658,0.9691779662627794,0.0006778529624772038,0.029723282432558555,0.0004208983421848527
2022-02-18,659,0.9691779662627794,0.0006778529624772038,0.029723282432558555,0.0004208983421848527
2022-02-19,660,0.9691779662627794,0.0006778529624772038,0.029723282432558555,0.0004208983421848527
2022-02-20,661,0.9690674957984916,0.00033712446182356464,0.030171411290348418,0.00042396844933639767
2022-02-21,662,0.9690674957984916,0.00033712446182356464,0.030171411290348418,0.00042396844933639767
2022-02-22,663,0.9690674957984916,0.00033712446182356464,0.030171411290348418,0.00042396844933639767
2022-02-23,664,0.9690674957984916,0.00033712446182356464,0.030171411290348418,0.00042396844933639767
2022-02-24,665,0.9690674957984916,0.00033712446182356464,0.030171411290348418,0.00042396844933639767
2022-02-25,666,0.9690674957984916,0.00033712446182356464,0.030171411290348418,0.00042396844933639767
2022-02-26,667,0.9690674957984916,0.00033712446182356464,0.030171411290348418,0.00042396844933639767
2022-02-27,668,0.9690119402073406,0.0001660260554387669,0.030395689291914756,0.0004263444453058542
2022-02-28,669,0.9690119402073406,0.0001660260554387669,0.030395689291914756,0.0004263444453058542
2022-03-01,670,0.9690119402073406,0.0001660260554387669,0.030395689291914756,0.0004263444453058542
2022-03-02,671,0.9690119402073406,0.0001660260554387669,0.030395689291914756,0.0004263444453058542
2022-03-03,672,0.9690119402073406,0.0001660260554387669,0.030395689291914756,0.0004263444453058542
2022-03-04,673,0.9690119402073406,0.0001660260554387669,0.030395689291914756,0.0004263444453058542
2022-03-05,674,0.9690119402073406,0.0001660260554387669,0.030395689291914756,0.0004263444453058542
2022-03-06,675,0.968989621863178,7.787393531353642e-05,0.03050495840992583,0.00042754579158254575
2022-03-07,676,0.968989621863178,7.787393531353642e-05,0.03050495840992583,0.00042754579158254575
2022-03-08,677,0.968989621863178,7.787393531353642e-05,0.03050495840992583,0.00042754579158254575
2022-03-09,678,0.968989621863178,7.787393531353642e-05,0.03050495840992583,0.00042754579158254575
2022-03-10,679,0.968989621863178,7.787393531353642e-05,0.03050495840992583,0.00042754579158254575
2022-03-11,680,0.968989621863178,7.787393531353642e-05,0.03050495840992583,0.00042754579158254575
2022-03-12,681,0.968989621863178,7.787393531353642e-05,0.03050495840992583,0.00042754579158254575
2022-03-13,682,0.9689775016140755,3.4438593265156664e-05,0.030559953372814377,0.0004281064198450018
2022-03-14,683,0.9689775016140755,3.4438593265156664e-05,0.030559953372814377,0.0004281064198450018
2022-03-15,684,0.9689775016140755,3.4438593265156664e-05,0.030559953372814377,0.0004281064198450018
2022-03-16,685,0.9689775016140755,3.4438593265156664e-05,0.030559953372814377,0.0004281064198450018
2022-03-17,686,0.9689775016140755,3.4438593265156664e-05,0.030559953372814377,0.0004281064198450018
2022-03-18,687,0.9689775016140755,3.4438593265156664e-05,0.030559953372814377,0.0004281064198450018
2022-03-19,688,0.9689775016140755,3.4438593265156664e-05,0.030559953372814377,0.0004281064198450018
2022-03-20,689,0.9689667161941692,2.2905669008918154e-05,0.030581871268218017,0.0004285068686038989
2022-03-21,690,0.9689667161941692,2.2905669008918154e-05,0.030581871268218017,0.0004285068686038989
2022-03-22,691,0.9689667161941692,2.2905669008918154e-05,0.030581871268218017,0.0004285068686038989
2022-03-23,692,0.9689667161941692,2.2905669008918154e-05,0.030581871268218017,0.0004285068686038989
2022-03-24,693,0.9689667161941692,2.2905669008918154e-05,0.030581871268218017,0.0004285068686038989
2022-03-25,694,0.9689667161941692,2.2905669008918154e-05,0.030581871268218017,0.0004285068686038989
2022-03-26,695,0.9689667161941692,2.2905669008918154e-05,0.030581871268218017,0.0004285068686038989
2022-03-27,696,0.9689539285304684,2.3573083607080104e-05,0.03059383133781708,0.00042866704810745783
2022-03-28,697,0.9689539285304684,2.3573083607080104e-05,0.03059383133781708,0.00042866704810745783
2022-03-29,698,0.9689539285304684,2.3573083607080104e-05,0.03059383133781708,0.00042866704810745783
2022-03-30,699,0.9689539285304684,2.3573083607080104e-05,0.03059383133781708,0.00042866704810745783
2022-03-31,700,0.9689539285304684,2.3573083607080104e-05,0.03059383133781708,0.00042866704810745783
2022-04-01,701,0.9689539285304684,2.3573083607080104e-05,0.03059383133781708,0.00042866704810745783
2022-04-02,702,0.9689539285304684,2.3573083607080104e-05,0.03059383133781708,0.00042866704810745783
2022-04-03,703,0.9689392721058927,2.744408827641942e-05,0.030604536667971596,0.00042874713785923726
2022-04-04,704,0.9689392721058927,2.744408827641942e-05,0.030604536667971596,0.00042874713785923726
2022-04-05,705,0.9689392721058927,2.744408827641942e-05,0.030604536667971596,0.00042874713785923726
2022-04-06,706,0.9689392721058927,2.744408827641942e-05,0.030604536667971596,0.00042874713785923726
2022-04-07,707,0.9689392721058927,2.744408827641942e-05,0.030604536667971596,0.00042874713785923726
2022-04-08,708,0.9689392721058927,2.744408827641942e-05,0.030604536667971596,0.00042874713785923726
2022-04-09,709,0.9689392721058927,2.744408827641942e-05,0.030604536667971596,0.00042874713785923726
2022-04-10,710,0.9689261907797688,2.773775069961068e-05,0.030617297635088452,0.00042877383444316373
2022-04-11,711,0.9689261907797688,2.773775069961068e-05,0.030617297635088452,0.00042877383444316373
2022-04-12,712,0.9689261907797688,2.773775069961068e-05,0.030617297635088452,0.00042877383444316373
2022-04-13,713,0.9689261907797688,2.773775069961068e-05,0.030617297635088452,0.00042877383444316373
2022-04-14,714,0.9689261907797688,2.773775069961068e-05,0.030617297635088452,0.00042877383444316373
2022-04-15,715,0.9689261907797688,2.773775069961068e-05,0.030617297635088452,0.00042877383444316373
2022-04-16,716,0.9689261907797688,2.773775069961068e-05,0.030617297635088452,0.00042877383444316373
2022-04-17,717,0.9689159659881249,2.3306117767815326e-05,0.030631927363080163,0.0004288005310270902
2022-04-18,718,0.9689159659881249,2.3306117767815326e-05,0.030631927363080163,0.0004288005310270902
2022-04-19,719,0.9689159659881249,2.3306117767815326e-05,0.030631927363080163,0.0004288005310270902
2022-04-20,720,0.9689159659881249,2.3306117767815326e-05,0.030631927363080163,0.0004288005310270902
2022-04-21,721,0.9689159659881249,2.3306117767815326e-05,0.030631927363080163,0.0004288005310270902
2022-04-22,722,0.9689159659881249,2.3306117767815326e-05,0.030631927363080163,0.0004288005310270902
2022-04-23,723,0.9689159659881249,2.3306117767815326e-05,0.030631927363080163,0.0004288005310270902
2022-04-24,724,0.9689072895983488,1.890118141994645e-05,0.030644928599452358,0.00042888062077886963
2022-04-25,725,0.9689072895983488,1.890118141994645e-05,0.030644928599452358,0.00042888062077886963
2022-04-26,726,0.9689072895983488,1.890118141994645e-05,0.030644928599452358,0.00042888062077886963
2022-04-27,727,0.9689072895983488,1.890118141994645e-05,0.030644928599452358,0.00042888062077886963
2022-04-28,728,0.9689072895983488,1.890118141994645e-05,0.030644928599452358,0.00042888062077886963
2022-04-29,729,0.9689072895983488,1.890118141994645e-05,0.030644928599452358,0.00042888062077886963
2022-04-30,730,0.9689072895983488,1.890118141994645e-05,0.030644928599452358,0.00042888062077886963
2022-05-01,731,0.9688997344650976,1.6231523027298644e-05,0.030655046604760493,0.00042898740711457554
2022-05-02,732,0.9688997344650976,1.6231523027298644e-05,0.030655046604760493,0.00042898740711457554
2022-05-03,733,0.9688997344650976,1.6231523027298644e-05,0.030655046604760493,0.00042898740711457554
2022-05-04,734,0.9688997344650976,1.6231523027298644e-05,0.030655046604760493,0.00042898740711457554
2022-05-05,735,0.9688997344650976,1.6231523027298644e-05,0.030655046604760493,0.00042898740711457554
2022-05-06,736,0.9688997344650976,1.6231523027298644e-05,0.030655046604760493,0.00042898740711457554
2022-05-07,737,0.9688997344650976,1.6231523027298644e-05,0.030655046604760493,0.00042898740711457554
2022-05-08,738,0.9688929802293642,1.4309368984592228e-05,0.03066369629795267,0.000429014103698502
2022-05-09,739,0.9688929802293642,1.4309368984592228e-05,0.03066369629795267,0.000429014103698502
2022-05-10,740,0.9688929802293642,1.4309368984592228e-05,0.03066369629795267,0.000429014103698502
2022-05-11,741,0.9688929802293642,1.4309368984592228e-05,0.03066369629795267,0.000429014103698502
2022-05-12,742,0.9688929802293642,1.4309368984592228e-05,0.03066369629795267,0.000429014103698502
2022-05-13,743,0.9688929802293642,1.4309368984592228e-05,0.03066369629795267,0.000429014103698502
2022-05-14,744,0.9688929802293642,1.4309368984592228e-05,0.03066369629795267,0.000429014103698502
2022-05-15,745,0.968879631937401,2.010252769663796e-05,0.030671224734619938,0.0004290408002824285
2022-05-16,746,0.968879631937401,2.010252769663796e-05,0.030671224734619938,0.0004290408002824285
2022-05-17,747,0.968879631937401,2.010252769663796e-05,0.030671224734619938,0.0004290408002824285
2022-05-18,748,0.968879631937401,2.010252769663796e-05,0.030671224734619938,0.0004290408002824285
2022-05-19,749,0.968879631937401,2.010252769663796e-05,0.030671224734619938,0.0004290408002824285
2022-05-20,750,0.968879631937401,2.010252769663796e-05,0.030671224734619938,0.0004290408002824285
2022-05-21,751,0.968879631937401,2.010252769663796e-05,0.030671224734619938,0.0004290408002824285
2022-05-22,752,0.9688576339522456,3.5346277118656916e-05,0.03067787218401763,0.0004291475866181344
2022-05-23,753,0.9688576339522456,3.5346277118656916e-05,0.03067787218401763,0.0004291475866181344
2022-05-24,754,0.9688576339522456,3.5346277118656916e-05,0.03067787218401763,0.0004291475866181344
2022-05-25,755,0.9688576339522456,3.5346277118656916e-05,0.03067787218401763,0.0004291475866181344
2022-05-26,756,0.9688576339522456,3.5346277118656916e-05,0.03067787218401763,0.0004291475866181344
2022-05-27,757,0.9688576339522456,3.5346277118656916e-05,0.03067787218401763,0.0004291475866181344
2022-05-28,758,0.9688576339522456,3.5346277118656916e-05,0.03067787218401763,0.0004291475866181344
2022-05-29,759,0.9688255446583659,5.40872790350445e-05,0.030691193779396945,0.0004291742832020609
2022-05-30,760,0.9688255446583659,5.40872790350445e-05,0.030691193779396945,0.0004291742832020609
2022-05-31,761,0.9688255446583659,5.40872790350445e-05,0.030691193779396945,0.0004291742832020609
2022-06-01,762,0.9688255446583659,5.40872790350445e-05,0.030691193779396945,0.0004291742832020609
2022-06-02,763,0.9688255446583659,5.40872790350445e-05,0.030691193779396945,0.0004291742832020609
2022-06-03,764,0.9688255446583659,5.40872790350445e-05,0.030691193779396945,0.0004291742832020609
2022-06-04,765,0.9688255446583659,5.40872790350445e-05,0.030691193779396945,0.0004291742832020609
2022-06-05,766,0.9687671325327348,9.050141951076054e-05,0.03071311167480058,0.00042925437295384034
2022-06-06,767,0.9687671325327348,9.050141951076054e-05,0.03071311167480058,0.00042925437295384034
2022-06-07,768,0.9687671325327348,9.050141951076054e-05,0.03071311167480058,0.00042925437295384034
2022-06-08,769,0.9687671325327348,9.050141951076054e-05,0.03071311167480058,0.00042925437295384034
2022-06-09,770,0.9687671325327348,9.050141951076054e-05,0.03071311167480058,0.00042925437295384034
2022-06-10,771,0.9687671325327348,9.050141951076054e-05,0.03071311167480058,0.00042925437295384034
2022-06-11,772,0.9687671325327348,9.050141951076054e-05,0.03071311167480058,0.00042925437295384034
2022-06-12,773,0.96862873744166,0.00019680721670599607,0.030745120878928427,0.00042933446270561977
2022-06-13,774,0.96862873744166,0.00019680721670599607,0.030745120878928427,0.00042933446270561977
2022-06-14,775,0.96862873744166,0.00019680721670599607,0.030745120878928427,0.00042933446270561977
2022-06-15,776,0.96862873744166,0.00019680721670599607,0.030745120878928427,0.00042933446270561977
2022-06-16,777,0.96862873744166,0.00019680721670599607,0.030745120878928427,0.00042933446270561977
2022-06-17,778,0.96862873744166,0.00019680721670599607,0.030745120878928427,0.00042933446270561977
2022-06-18,779,0.96862873744166,0.00019680721670599607,0.030745120878928427,0.00042933446270561977
2022-06-19,780,0.9683717027316159,0.00039542980111899263,0.030803426218223857,0.00042944124904132567
2022-06-20,781,0.9683717027316159,0.00039542980111899263,0.030803426218223857,0.00042944124904132567
2022-06-21,782,0.9683717027316159,0.00039542980111899263,0.030803426218223857,0.00042944124904132567
2022-06-22,783,0.9683717027316159,0.00039542980111899263,0.030803426218223857,0.00042944124904132567
2022-06-23,784,0.9683717027316159,0.00039542980111899263,0.030803426218223857,0.00042944124904132567
2022-06-24,785,0.9683717027316159,0.00039542980111899263,0.030803426218223857,0.00042944124904132567
2022-06-25,786,0.9683717027316159,0.00039542980111899263,0.030803426218223857,0.00042944124904132567
2022-06-26,787,0.9678983989951833,0.0007303384464766597,0.030941500950291603,0.00042976160804844343
2022-06-27,788,0.9678983989951833,0.0007303384464766597,0.030941500950291603,0.00042976160804844343
2022-06-28,789,0.9678983989951833,0.0007303384464766597,0.030941500950291603,0.00042976160804844343
2022-06-29,790,0.9678983989951833,0.0007303384464766597,0.030941500950291603,0.00042976160804844343
2022-06-30,791,0.9678983989951833,0.0007303384464766597,0.030941500950291603,0.00042976160804844343
2022-07-01,792,0.9678983989951833,0.0007303384464766597,0.030941500950291603,0.00042976160804844343
2022-07-02,793,0.9678983989951833,0.0007303384464766597,0.030941500950291603,0.00042976160804844343
2022-07-03,794,0.9673344603563204,0.001037242375295451,0.031198055121825056,0.00043024214655912
2022-07-04,795,0.9673344603563204,0.001037242375295451,0.031198055121825056,0.00043024214655912
2022-07-05,796,0.9673344603563204,0.001037242375295451,0.031198055121825056,0.00043024214655912
2022-07-06,797,0.9673344603563204,0.001037242375295451,0.031198055121825056,0.00043024214655912
2022-07-07,798,0.9673344603563204,0.001037242375295451,0.031198055121825056,0.00043024214655912
2022-07-08,799,0.9673344603563204,0.001037242375295451,0.031198055121825056,0.00043024214655912
2022-07-09,800,0.9673344603563204,0.001037242375295451,0.031198055121825056,0.00043024214655912
2022-07-10,801,0.9668736239245815,0.0010247750706017858,0.03167042447782016,0.00043117652699654674
2022-07-11,802,0.9668736239245815,0.0010247750706017858,0.03167042447782016,0.00043117652699654674
2022-07-12,803,0.9668736239245815,0.0010247750706017858,0.03167042447782016,0.00043117652699654674
2022-07-13,804,0.9668736239245815,0.0010247750706017858,0.03167042447782016,0.00043117652699654674
2022-07-14,805,0.9668736239245815,0.0010247750706017858,0.03167042447782016,0.00043117652699654674
2022-07-15,806,0.9668736239245815,0.0010247750706017858,0.03167042447782016,0.00043117652699654674
2022-07-16,807,0.9668736239245815,0.0010247750706017858,0.03167042447782016,0.00043117652699654674
2022-07-17,808,0.9666156548341,0.0007188055222204211,0.032233642308917065,0.0004318973347625616
2022-07-18,809,0.9666156548341,0.0007188055222204211,0.032233642308917065,0.0004318973347625616
2022-07-19,810,0.9666156548341,0.0007188055222204211,0.032233642308917065,0.0004318973347625616
2022-07-20,811,0.9666156548341,0.0007188055222204211,0.032233642308917065,0.0004318973347625616
2022-07-21,812,0.9666156548341,0.0007188055222204211,0.032233642308917065,0.0004318973347625616
2022-07-22,813,0.9666156548341,0.0007188055222204211,0.032233642308917065,0.0004318973347625616
2022-07-23,814,0.9666156548341,0.0007188055222204211,0.032233642308917065,0.0004318973347625616
2022-07-24,815,0.9664338510975606,0.0004397728270208727,0.03269359775338636,0.0004327783220321354
2022-07-25,816,0.9664338510975606,0.0004397728270208727,0.03269359775338636,0.0004327783220321354
2022-07-26,817,0.9664338510975606,0.0004397728270208727,0.03269359775338636,0.0004327783220321354
2022-07-27,818,0.9664338510975606,0.0004397728270208727,0.03269359775338636,0.0004327783220321354
2022-07-28,819,0.9664338510975606,0.0004397728270208727,0.03269359775338636,0.0004327783220321354
2022-07-29,820,0.9664338510975606,0.0004397728270208727,0.03269359775338636,0.0004327783220321354
2022-07-30,821,0.9664338510975606,0.0004397728270208727,0.03269359775338636,0.0004327783220321354
2022-07-31,822,0.9663420415454375,0.0002736132886624734,0.0329509528224376,0.0004333923434624444
2022-08-01,823,0.9663420415454375,0.0002736132886624734,0.0329509528224376,0.0004333923434624444
2022-08-02,824,0.9663420415454375,0.0002736132886624734,0.0329509528224376,0.0004333923434624444
2022-08-03,825,0.9663420415454375,0.0002736132886624734,0.0329509528224376,0.0004333923434624444
2022-08-04,826,0.9663420415454375,0.0002736132886624734,0.0329509528224376,0.0004333923434624444
2022-08-05,827,0.9663420415454375,0.0002736132886624734,0.0329509528224376,0.0004333923434624444
2022-08-06,828,0.9663420415454375,0.0002736132886624734,0.0329509528224376,0.0004333923434624444
2022-08-07,829,0.9662955360962375,0.0001383150013230827,0.03313216923413054,0.0004339796683088269
2022-08-08,830,0.9662955360962375,0.0001383150013230827,0.03313216923413054,0.0004339796683088269
2022-08-09,831,0.9662955360962375,0.0001383150013230827,0.03313216923413054,0.0004339796683088269
2022-08-10,832,0.9662955360962375,0.0001383150013230827,0.03313216923413054,0.0004339796683088269
2022-08-11,833,0.9662955360962375,0.0001383150013230827,0.03313216923413054,0.0004339796683088269
2022-08-12,834,0.9662955360962375,0.0001383150013230827,0.03313216923413054,0.0004339796683088269
2022-08-13,835,0.9662955360962375,0.0001383150013230827,0.03313216923413054,0.0004339796683088269
2022-08-14,836,0.9662722566750537,6.978487038381359e-05,0.033223658427246575,0.0004343000273159447
2022-08-15,837,0.9662722566750537,6.978487038381359e-05,0.033223658427246575,0.0004343000273159447
2022-08-16,838,0.9662722566750537,6.978487038381359e-05,0.033223658427246575,0.0004343000273159447
2022-08-17,839,0.9662722566750537,6.978487038381359e-05,0.033223658427246575,0.0004343000273159447
2022-08-18,840,0.9662722566750537,6.978487038381359e-05,0.033223658427246575,0.0004343000273159447
2022-08-19,841,0.9662722566750537,6.978487038381359e-05,0.033223658427246575,0.0004343000273159447
2022-08-20,842,0.9662722566750537,6.978487038381359e-05,0.033223658427246575,0.0004343000273159447
2022-08-21,843,0.9662570396222155,3.849647402198133e-05,0.033270110483278645,0.00043435342048379764
2022-08-22,844,0.9662570396222155,3.849647402198133e-05,0.033270110483278645,0.00043435342048379764
2022-08-23,845,0.9662570396222155,3.849647402198133e-05,0.033270110483278645,0.00043435342048379764
2022-08-24,846,0.9662570396222155,3.849647402198133e-05,0.033270110483278645,0.00043435342048379764
2022-08-25,847,0.9662570396222155,3.849647402198133e-05,0.033270110483278645,0.00043435342048379764
2022-08-26,848,0.9662570396222155,3.849647402198133e-05,0.033270110483278645,0.00043435342048379764
2022-08-27,849,0.9662570396222155,3.849647402198133e-05,0.033270110483278645,0.00043435342048379764
2022-08-28,850,0.9662478826939288,2.4373981124874448e-05,0.03329336320787861,0.0004343801170677241
2022-08-29,851,0.9662478826939288,2.4373981124874448e-05,0.03329336320787861,0.0004343801170677241
2022-08-30,852,0.9662478826939288,2.4373981124874448e-05,0.03329336320787861,0.0004343801170677241
2022-08-31,853,0.9662478826939288,2.4373981124874448e-05,0.03329336320787861,0.0004343801170677241
2022-09-01,854,0.9662478826939288,2.4373981124874448e-05,0.03329336320787861,0.0004343801170677241
2022-09-02,855,0.9662478826939288,2.4373981124874448e-05,0.03329336320787861,0.0004343801170677241
2022-09-03,856,0.9662478826939288,2.4373981124874448e-05,0.03329336320787861,0.0004343801170677241
2022-09-04,857,0.9662413420308668,1.5697591348769085e-05,0.03330850017096492,0.00043446020681950354
2022-09-05,858,0.9662413420308668,1.5697591348769085e-05,0.03330850017096492,0.00043446020681950354
2022-09-06,859,0.9662413420308668,1.5697591348769085e-05,0.03330850017096492,0.00043446020681950354
2022-09-07,860,0.9662413420308668,1.5697591348769085e-05,0.03330850017096492,0.00043446020681950354
2022-09-08,861,0.9662413420308668,1.5697591348769085e-05,0.03330850017096492,0.00043446020681950354
2022-09-09,862,0.9662413420308668,1.5697591348769085e-05,0.03330850017096492,0.00043446020681950354
2022-09-10,863,0.9662413420308668,1.5697591348769085e-05,0.03330850017096492,0.00043446020681950354
2022-09-11,864,0.9662382185305474,9.664163381385048e-06,0.03331760370608385,0.0004345135999873565
2022-09-12,865,0.9662382185305474,9.664163381385048e-06,0.03331760370608385,0.0004345135999873565
2022-09-13,866,0.9662382185305474,9.664163381385048e-06,0.03331760370608385,0.0004345135999873565
2022-09-14,867,0.9662382185305474,9.664163381385048e-06,0.03331760370608385,0.0004345135999873565
2022-09-15,868,0.9662382185305474,9.664163381385048e-06,0.03331760370608385,0.0004345135999873565
2022-09-16,869,0.9662382185305474,9.664163381385048e-06,0.03331760370608385,0.0004345135999873565
2022-09-17,870,0.9662382185305474,9.664163381385048e-06,0.03331760370608385,0.0004345135999873565
2022-09-18,871,0.9662351751199798,6.166910887016426e-06,0.033324117672561916,0.00043454029657128296
2022-09-19,872,0.9662351751199798,6.166910887016426e-06,0.033324117672561916,0.00043454029657128296
2022-09-20,873,0.9662351751199798,6.166910887016426e-06,0.033324117672561916,0.00043454029657128296
2022-09-21,874,0.9662351751199798,6.166910887016426e-06,0.033324117672561916,0.00043454029657128296
2022-09-22,875,0.9662351751199798,6.166910887016426e-06,0.033324117672561916,0.00043454029657128296
2022-09-23,876,0.9662351751199798,6.166910887016426e-06,0.033324117672561916,0.00043454029657128296
